qPCR,well,sample,type,IPC_Ct,inhibition_rate,hake_task,hake_Ct,hake_copies_ul,lamprey_task,lamprey_Ct,lamprey_copies_ul,eulachon_task,eulachon_Ct,eulachon_copies_ul
H14,B1,E04,gBlocks,26.726,0.396,STANDARD,22.508,"10,000.000",STANDARD,21.559,"10,000.000",STANDARD,23.690,"10,000.000"
H14,B2,E04,gBlocks,26.177,-0.153,STANDARD,22.425,"10,000.000",STANDARD,21.555,"10,000.000",STANDARD,23.615,"10,000.000"
H14,B3,E04,gBlocks,25.932,-0.399,STANDARD,22.724,"10,000.000",STANDARD,21.751,"10,000.000",STANDARD,23.892,"10,000.000"
H14,C1,E03,gBlocks,26.087,-0.243,STANDARD,25.690,"1,000.000",STANDARD,24.791,"1,000.000",STANDARD,26.916,"1,000.000"
H14,C2,E03,gBlocks,26.081,-0.249,STANDARD,25.911,"1,000.000",STANDARD,24.936,"1,000.000",STANDARD,26.966,"1,000.000"
H14,C3,E03,gBlocks,26.216,-0.114,STANDARD,26.030,"1,000.000",STANDARD,24.986,"1,000.000",STANDARD,27.074,"1,000.000"
H14,D1,E02,gBlocks,26.415,0.085,STANDARD,29.211,100.000,STANDARD,28.235,100.000,STANDARD,30.190,100.000
H14,D2,E02,gBlocks,26.437,0.106,STANDARD,29.218,100.000,STANDARD,28.096,100.000,STANDARD,30.378,100.000
H14,D3,E02,gBlocks,26.446,0.116,STANDARD,29.470,100.000,STANDARD,28.234,100.000,STANDARD,30.555,100.000
H14,E1,E01,gBlocks,26.341,0.010,STANDARD,32.367,10.000,STANDARD,31.330,10.000,STANDARD,34.438,10.000
H14,E2,E01,gBlocks,26.450,0.120,STANDARD,32.552,10.000,STANDARD,31.101,10.000,STANDARD,34.165,10.000
H14,E3,E01,gBlocks,26.454,0.124,STANDARD,32.677,10.000,STANDARD,31.056,10.000,STANDARD,34.232,10.000
H14,F1,5,gBlocks,26.383,0.053,UNKNOWN,32.056,15.553,STANDARD,31.725,5.000,STANDARD,34.322,5.000
H14,F2,5,gBlocks,26.190,-0.141,STANDARD,33.671,5.000,STANDARD,32.145,5.000,STANDARD,34.364,5.000
H14,F3,5,gBlocks,26.378,0.047,STANDARD,33.865,5.000,STANDARD,32.010,5.000,STANDARD,34.778,5.000
H14,G1,E00,gBlocks,26.461,0.131,STANDARD,37.169,1.000,STANDARD,34.422,1.000,STANDARD,Undetermined,1.000
H14,G2,E00,gBlocks,26.257,-0.074,STANDARD,37.072,1.000,STANDARD,34.650,1.000,STANDARD,37.004,1.000
H14,G3,E00,gBlocks,26.429,0.098,STANDARD,35.842,1.000,STANDARD,34.632,1.000,STANDARD,35.953,1.000
H14,H1,E00,gBlocks,26.340,0.009,STANDARD,36.197,1.000,STANDARD,33.635,1.000,STANDARD,Undetermined,1.000
H14,H2,E00,gBlocks,26.358,0.028,STANDARD,34.632,1.000,STANDARD,35.054,1.000,STANDARD,36.629,1.000
H14,H3,E00,gBlocks,26.348,0.018,STANDARD,Undetermined,1.000,STANDARD,36.535,1.000,STANDARD,Undetermined,1.000
H15,A1,E05,gBlocks,30.512,4.056,STANDARD,19.776,"100,000.000",STANDARD,18.771,"100,000.000",STANDARD,20.264,"100,000.000"
H15,A2,E05,gBlocks,30.195,3.739,STANDARD,19.652,"100,000.000",STANDARD,18.569,"100,000.000",STANDARD,20.088,"100,000.000"
H15,A3,E05,gBlocks,29.961,3.505,STANDARD,19.785,"100,000.000",STANDARD,18.676,"100,000.000",STANDARD,20.120,"100,000.000"
H15,B1,E04,gBlocks,26.516,0.059,STANDARD,23.004,"10,000.000",STANDARD,21.939,"10,000.000",STANDARD,23.477,"10,000.000"
H15,B2,E04,gBlocks,26.356,-0.100,STANDARD,23.012,"10,000.000",STANDARD,21.960,"10,000.000",STANDARD,23.521,"10,000.000"
H15,B3,E04,gBlocks,26.298,-0.158,STANDARD,23.149,"10,000.000",STANDARD,22.062,"10,000.000",STANDARD,23.644,"10,000.000"
H15,C1,E03,gBlocks,26.321,-0.135,STANDARD,26.574,"1,000.000",STANDARD,25.383,"1,000.000",STANDARD,27.001,"1,000.000"
H15,C2,E03,gBlocks,26.270,-0.186,STANDARD,26.521,"1,000.000",STANDARD,25.324,"1,000.000",STANDARD,26.768,"1,000.000"
H15,C3,E03,gBlocks,26.126,-0.330,STANDARD,26.649,"1,000.000",STANDARD,25.414,"1,000.000",STANDARD,27.079,"1,000.000"
H15,D1,E02,gBlocks,26.374,-0.082,STANDARD,29.782,100.000,STANDARD,28.532,100.000,STANDARD,29.968,100.000
H15,D2,E02,gBlocks,26.400,-0.056,STANDARD,29.850,100.000,STANDARD,28.442,100.000,STANDARD,30.389,100.000
H15,D3,E02,gBlocks,26.292,-0.164,STANDARD,29.628,100.000,STANDARD,28.321,100.000,STANDARD,30.022,100.000
H15,E1,E01,gBlocks,26.345,-0.112,STANDARD,32.892,10.000,STANDARD,32.007,10.000,STANDARD,33.485,10.000
H15,E2,E01,gBlocks,26.329,-0.127,STANDARD,33.533,10.000,STANDARD,32.079,10.000,STANDARD,34.340,10.000
H15,E3,E01,gBlocks,26.436,-0.020,STANDARD,34.701,10.000,STANDARD,32.202,10.000,STANDARD,33.633,10.000
H15,F1,5,gBlocks,26.227,-0.229,STANDARD,34.223,5.000,STANDARD,32.271,5.000,STANDARD,34.352,5.000
H15,F2,5,gBlocks,26.382,-0.074,STANDARD,33.695,5.000,STANDARD,32.252,5.000,STANDARD,33.035,5.000
H15,F3,5,gBlocks,26.368,-0.088,STANDARD,34.144,5.000,STANDARD,32.476,5.000,STANDARD,33.896,5.000
H15,G1,E00,gBlocks,26.348,-0.108,STANDARD,35.558,1.000,STANDARD,33.988,1.000,STANDARD,37.119,1.000
H15,G2,E00,gBlocks,26.402,-0.054,STANDARD,Undetermined,1.000,STANDARD,35.076,1.000,STANDARD,35.717,1.000
H15,G3,E00,gBlocks,26.486,0.030,STANDARD,35.396,1.000,STANDARD,34.225,1.000,STANDARD,Undetermined,1.000
H15,H1,E00,gBlocks,26.195,-0.261,STANDARD,37.633,1.000,STANDARD,36.114,1.000,STANDARD,35.611,1.000
H15,H2,E00,gBlocks,26.345,-0.111,STANDARD,36.563,1.000,STANDARD,35.300,1.000,STANDARD,35.534,1.000
H15,H3,E00,gBlocks,26.361,-0.095,STANDARD,36.581,1.000,STANDARD,34.349,1.000,STANDARD,36.829,1.000
H16,A1,E05,gBlocks,29.910,3.828,STANDARD,19.368,"100,000.000",STANDARD,18.287,"100,000.000",STANDARD,20.373,"100,000.000"
H16,A2,E05,gBlocks,30.607,4.524,STANDARD,19.274,"100,000.000",STANDARD,18.119,"100,000.000",STANDARD,20.176,"100,000.000"
H16,A3,E05,gBlocks,29.114,3.031,STANDARD,19.353,"100,000.000",STANDARD,18.170,"100,000.000",STANDARD,20.225,"100,000.000"
H16,B1,E04,gBlocks,26.859,0.776,STANDARD,22.412,"10,000.000",STANDARD,21.231,"10,000.000",STANDARD,23.361,"10,000.000"
H16,B2,E04,gBlocks,26.543,0.460,STANDARD,22.445,"10,000.000",STANDARD,21.383,"10,000.000",STANDARD,23.454,"10,000.000"
H16,B3,E04,gBlocks,26.215,0.132,STANDARD,22.554,"10,000.000",STANDARD,21.348,"10,000.000",STANDARD,23.517,"10,000.000"
H16,C1,E03,gBlocks,25.961,-0.121,STANDARD,25.835,"1,000.000",STANDARD,24.479,"1,000.000",STANDARD,26.676,"1,000.000"
H16,C2,E03,gBlocks,26.011,-0.071,STANDARD,25.646,"1,000.000",STANDARD,24.356,"1,000.000",STANDARD,26.443,"1,000.000"
H16,C3,E03,gBlocks,25.959,-0.124,STANDARD,25.803,"1,000.000",STANDARD,24.549,"1,000.000",STANDARD,26.744,"1,000.000"
H16,D1,E02,gBlocks,26.049,-0.034,STANDARD,28.966,100.000,STANDARD,27.686,100.000,STANDARD,29.891,100.000
H16,D2,E02,gBlocks,26.194,0.112,STANDARD,29.068,100.000,STANDARD,27.694,100.000,STANDARD,29.665,100.000
H16,D3,E02,gBlocks,26.268,0.185,STANDARD,28.848,100.000,STANDARD,27.580,100.000,STANDARD,29.629,100.000
H16,E1,E01,gBlocks,26.127,0.044,STANDARD,32.629,10.000,STANDARD,31.164,10.000,STANDARD,33.332,10.000
H16,E2,E01,gBlocks,25.949,-0.133,STANDARD,32.482,10.000,STANDARD,30.893,10.000,STANDARD,33.148,10.000
H16,E3,E01,gBlocks,26.077,-0.005,STANDARD,32.520,10.000,STANDARD,30.786,10.000,STANDARD,32.538,10.000
H16,F1,5,gBlocks,25.956,-0.126,STANDARD,33.071,5.000,STANDARD,31.722,5.000,STANDARD,34.406,5.000
H16,F2,5,gBlocks,26.211,0.128,STANDARD,34.504,5.000,STANDARD,31.425,5.000,STANDARD,34.536,5.000
H16,F3,5,gBlocks,26.204,0.122,STANDARD,32.850,5.000,STANDARD,31.284,5.000,STANDARD,33.807,5.000
H16,G1,E00,gBlocks,26.087,0.004,STANDARD,34.994,1.000,STANDARD,34.055,1.000,STANDARD,37.964,1.000
H16,G2,E00,gBlocks,25.922,-0.161,STANDARD,34.794,1.000,STANDARD,33.606,1.000,STANDARD,35.016,1.000
H16,G3,E00,gBlocks,26.097,0.014,STANDARD,34.702,1.000,STANDARD,34.894,1.000,STANDARD,34.836,1.000
H16,H1,E00,gBlocks,25.902,-0.180,STANDARD,34.800,1.000,STANDARD,34.303,1.000,STANDARD,36.431,1.000
H16,H2,E00,gBlocks,26.348,0.265,UNKNOWN,37.494,0.208,UNKNOWN,36.029,0.249,STANDARD,36.549,1.000
H16,H3,E00,gBlocks,26.063,-0.019,STANDARD,35.408,1.000,STANDARD,34.668,1.000,STANDARD,Undetermined,1.000
H17,A1,E05,gBlocks,31.327,4.586,STANDARD,19.668,"100,000.000",STANDARD,18.370,"100,000.000",STANDARD,20.217,"100,000.000"
H17,A2,E05,gBlocks,31.856,5.115,STANDARD,19.581,"100,000.000",STANDARD,18.204,"100,000.000",STANDARD,20.088,"100,000.000"
H17,A3,E05,gBlocks,31.370,4.630,STANDARD,19.662,"100,000.000",STANDARD,18.257,"100,000.000",STANDARD,20.132,"100,000.000"
H17,B1,E04,gBlocks,27.113,0.373,STANDARD,22.868,"10,000.000",STANDARD,21.433,"10,000.000",STANDARD,23.310,"10,000.000"
H17,B2,E04,gBlocks,27.242,0.502,STANDARD,22.881,"10,000.000",STANDARD,21.553,"10,000.000",STANDARD,23.363,"10,000.000"
H17,B3,E04,gBlocks,26.777,0.036,STANDARD,22.964,"10,000.000",STANDARD,21.580,"10,000.000",STANDARD,23.500,"10,000.000"
H17,C1,E03,gBlocks,26.557,-0.184,STANDARD,26.254,"1,000.000",STANDARD,24.869,"1,000.000",STANDARD,26.785,"1,000.000"
H17,C2,E03,gBlocks,26.958,0.218,STANDARD,26.292,"1,000.000",STANDARD,24.731,"1,000.000",STANDARD,26.623,"1,000.000"
H17,C3,E03,gBlocks,26.477,-0.263,STANDARD,26.382,"1,000.000",STANDARD,24.967,"1,000.000",STANDARD,26.922,"1,000.000"
H17,D1,E02,gBlocks,26.635,-0.106,STANDARD,29.574,100.000,STANDARD,27.938,100.000,STANDARD,29.913,100.000
H17,D2,E02,gBlocks,26.680,-0.060,STANDARD,29.395,100.000,STANDARD,27.981,100.000,STANDARD,29.584,100.000
H17,D3,E02,gBlocks,26.675,-0.065,STANDARD,29.391,100.000,STANDARD,27.699,100.000,STANDARD,29.774,100.000
H17,E1,E01,gBlocks,26.747,0.007,STANDARD,33.033,10.000,STANDARD,31.024,10.000,STANDARD,33.060,10.000
H17,E2,E01,gBlocks,26.650,-0.091,STANDARD,32.515,10.000,STANDARD,31.457,10.000,STANDARD,32.834,10.000
H17,E3,E01,gBlocks,26.751,0.011,STANDARD,33.135,10.000,STANDARD,31.200,10.000,STANDARD,33.369,10.000
H17,F1,5,gBlocks,26.575,-0.165,STANDARD,33.965,5.000,STANDARD,32.121,5.000,STANDARD,34.589,5.000
H17,F2,5,gBlocks,26.777,0.037,STANDARD,33.962,5.000,STANDARD,31.909,5.000,STANDARD,34.869,5.000
H17,F3,5,gBlocks,26.689,-0.051,STANDARD,33.023,5.000,STANDARD,31.922,5.000,STANDARD,33.459,5.000
H17,G1,E00,gBlocks,26.615,-0.126,STANDARD,34.882,1.000,STANDARD,33.793,1.000,UNKNOWN,39.123,0.129
H17,G2,E00,gBlocks,26.668,-0.072,STANDARD,35.152,1.000,STANDARD,34.261,1.000,STANDARD,35.229,1.000
H17,G3,E00,gBlocks,26.719,-0.021,STANDARD,34.974,1.000,STANDARD,33.901,1.000,STANDARD,35.140,1.000
H17,H1,E00,gBlocks,26.737,-0.003,STANDARD,Undetermined,1.000,STANDARD,33.478,1.000,STANDARD,37.346,1.000
H17,H2,E00,gBlocks,26.622,-0.119,STANDARD,35.426,1.000,STANDARD,35.183,1.000,STANDARD,37.977,1.000
H17,H3,E00,gBlocks,26.616,-0.124,STANDARD,35.644,1.000,STANDARD,34.397,1.000,STANDARD,34.852,1.000
